Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2015-01-01,129.1999969482422,133.8000030517578,129.1999969482422,132.4499969482422,112.86927032470703,2253136.0,JKTYRE
2015-01-02,131.6999969482422,133.60000610351562,130.5,131.0500030517578,111.67625427246094,1961763.0,JKTYRE
2015-01-05,132.0,135.6999969482422,130.5,134.39999389648438,114.531005859375,3807713.0,JKTYRE
2015-01-06,134.0,136.35000610351562,129.10000610351562,130.0500030517578,110.82408142089844,4164956.0,JKTYRE
2015-01-07,130.10000610351562,133.5,130.0,132.60000610351562,112.99711608886719,2168559.0,JKTYRE
2015-01-08,134.25,138.4499969482422,133.35000610351562,137.0,116.74662780761719,3256616.0,JKTYRE
2015-01-09,138.9499969482422,138.9499969482422,134.0,134.75,114.82926940917969,1663481.0,JKTYRE
2015-01-12,134.8000030517578,135.14999389648438,131.35000610351562,132.5500030517578,112.95449829101562,1561114.0,JKTYRE
2015-01-13,133.25,135.39999389648438,131.75,133.5,113.76408386230469,1307071.0,JKTYRE
2015-01-14,133.0,133.39999389648438,126.0,126.80000305175781,108.0545654296875,2436864.0,JKTYRE
2015-01-15,128.60000610351562,130.89999389648438,127.19999694824219,128.0500030517578,109.11975860595703,1682661.0,JKTYRE
2015-01-16,128.0,128.60000610351562,125.1500015258789,125.69999694824219,107.11717224121094,1609752.0,JKTYRE
2015-01-19,125.94999694824219,128.0,125.69999694824219,127.1500015258789,108.35281372070312,881112.0,JKTYRE
2015-01-20,129.14999389648438,129.14999389648438,124.9000015258789,125.55000305175781,106.98933410644531,1406980.0,JKTYRE
2015-01-21,125.75,126.80000305175781,120.25,121.8499984741211,103.83634185791016,1764760.0,JKTYRE
2015-01-22,124.5999984741211,125.55000305175781,123.44999694824219,124.3499984741211,105.96675872802734,1590474.0,JKTYRE
2015-01-23,125.0,126.6500015258789,121.8499984741211,125.5999984741211,107.03195190429688,1469827.0,JKTYRE
2015-01-27,125.55000305175781,125.55000305175781,121.5,122.1500015258789,104.09197235107422,1646741.0,JKTYRE
2015-01-28,121.75,123.19999694824219,119.30000305175781,120.4000015258789,102.60070037841797,1337885.0,JKTYRE
2015-01-29,120.19999694824219,120.69999694824219,116.30000305175781,116.9000015258789,99.61812591552734,1296062.0,JKTYRE
2015-01-30,117.4000015258789,122.25,116.25,120.94999694824219,103.06938171386719,2080751.0,JKTYRE
2015-02-02,120.5,122.69999694824219,118.5,120.19999694824219,102.4302749633789,1169978.0,JKTYRE
2015-02-03,120.8499984741211,121.1500015258789,116.9000015258789,117.55000305175781,100.1720199584961,885268.0,JKTYRE
2015-02-04,118.5,118.6500015258789,115.8499984741211,116.25,99.064208984375,592376.0,JKTYRE
2015-02-05,117.0,119.25,116.0,116.44999694824219,99.2346420288086,736933.0,JKTYRE
2015-02-06,116.5,117.25,108.0999984741211,108.80000305175781,92.71556854248047,1362906.0,JKTYRE
2015-02-09,107.94999694824219,107.94999694824219,103.0999984741211,104.8499984741211,89.34951782226562,1340770.0,JKTYRE
2015-02-10,115.55000305175781,124.0,111.6500015258789,122.0999984741211,104.04936218261719,8325341.0,JKTYRE
2015-02-11,123.1500015258789,123.80000305175781,118.30000305175781,120.6500015258789,102.81372833251953,2378252.0,JKTYRE
2015-02-12,120.94999694824219,121.19999694824219,117.25,118.69999694824219,101.1520004272461,1225894.0,JKTYRE
2015-02-13,119.30000305175781,126.5,118.0999984741211,124.55000305175781,106.13717651367188,2308342.0,JKTYRE
2015-02-16,125.69999694824219,132.35000610351562,124.25,129.14999389648438,110.05713653564453,5723120.0,JKTYRE
2015-02-18,130.14999389648438,131.5,126.5999984741211,127.55000305175781,108.69367980957031,2563687.0,JKTYRE
2015-02-19,127.94999694824219,128.6999969482422,123.19999694824219,125.5,106.94673919677734,1230588.0,JKTYRE
2015-02-20,125.69999694824219,125.80000305175781,122.5999984741211,123.5,105.24240112304688,782607.0,JKTYRE
2015-02-23,123.80000305175781,124.19999694824219,119.19999694824219,119.9000015258789,102.17461395263672,902521.0,JKTYRE
2015-02-24,119.69999694824219,120.0,116.0,118.75,101.19461822509766,897196.0,JKTYRE
2015-02-25,119.1500015258789,119.94999694824219,115.0,117.05000305175781,99.7459487915039,709095.0,JKTYRE
2015-02-26,117.4000015258789,117.4000015258789,112.0999984741211,112.8499984741211,96.16683959960938,1141240.0,JKTYRE
2015-02-27,113.1500015258789,117.0,112.25,116.19999694824219,99.02159881591797,1028443.0,JKTYRE
2015-03-02,118.6500015258789,120.19999694824219,115.1500015258789,116.80000305175781,99.53290557861328,1701314.0,JKTYRE
2015-03-03,117.5,119.5999984741211,116.5,117.75,100.34245300292969,1241948.0,JKTYRE
2015-03-04,118.30000305175781,120.80000305175781,116.1500015258789,117.1500015258789,99.83116149902344,1400449.0,JKTYRE
2015-03-05,117.19999694824219,121.4000015258789,116.1500015258789,119.19999694824219,101.57808685302734,1411178.0,JKTYRE
2015-03-09,117.80000305175781,118.44999694824219,115.3499984741211,115.80000305175781,98.68074798583984,828275.0,JKTYRE
