Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2015-01-01,1400.050048828125,1422.0,1400.0,1407.0999755859375,1164.552978515625,4619.0,BAJAJHLDNG
2015-01-02,1407.0,1450.0,1407.0,1436.3499755859375,1188.760986328125,16347.0,BAJAJHLDNG
2015-01-05,1435.0,1471.0,1427.050048828125,1457.3499755859375,1206.14111328125,10385.0,BAJAJHLDNG
2015-01-06,1448.0,1450.0,1425.0,1430.9000244140625,1184.250244140625,10257.0,BAJAJHLDNG
2015-01-07,1431.050048828125,1450.0,1416.0,1428.6500244140625,1182.38818359375,15356.0,BAJAJHLDNG
2015-01-08,1438.0,1519.8499755859375,1437.949951171875,1466.449951171875,1213.6724853515625,21704.0,BAJAJHLDNG
2015-01-09,1462.0,1479.550048828125,1420.5,1428.75,1182.470947265625,10465.0,BAJAJHLDNG
2015-01-12,1420.050048828125,1468.0,1420.050048828125,1452.5,1202.1270751953125,14398.0,BAJAJHLDNG
2015-01-13,1457.0,1476.75,1448.050048828125,1463.949951171875,1211.603515625,7864.0,BAJAJHLDNG
2015-01-14,1459.0,1535.0,1453.050048828125,1496.0999755859375,1238.2117919921875,42562.0,BAJAJHLDNG
2015-01-15,1501.0,1528.0,1454.0,1468.449951171875,1215.3277587890625,27882.0,BAJAJHLDNG
2015-01-16,1464.0,1465.0,1391.300048828125,1434.9000244140625,1187.561279296875,23795.0,BAJAJHLDNG
2015-01-19,1435.0,1458.0,1410.949951171875,1420.5999755859375,1175.725830078125,64199.0,BAJAJHLDNG
2015-01-20,1425.0,1439.949951171875,1405.0999755859375,1413.800048828125,1170.0980224609375,14297.0,BAJAJHLDNG
2015-01-21,1419.0,1436.949951171875,1400.0,1404.5,1162.4012451171875,12918.0,BAJAJHLDNG
2015-01-22,1392.0,1434.9000244140625,1371.199951171875,1407.550048828125,1164.9254150390625,37696.0,BAJAJHLDNG
2015-01-23,1412.0,1433.5999755859375,1396.0999755859375,1402.8499755859375,1161.0355224609375,11183.0,BAJAJHLDNG
2015-01-27,1407.949951171875,1412.0,1382.0,1396.75,1155.9869384765625,74299.0,BAJAJHLDNG
2015-01-28,1392.0,1427.0,1392.0,1424.0999755859375,1178.6221923828125,103355.0,BAJAJHLDNG
2015-01-29,1426.0999755859375,1426.199951171875,1410.0,1421.75,1176.6776123046875,99786.0,BAJAJHLDNG
2015-01-30,1423.25,1429.0,1402.0,1405.550048828125,1163.2698974609375,56627.0,BAJAJHLDNG
2015-02-02,1404.5,1435.699951171875,1401.1500244140625,1409.5999755859375,1166.6219482421875,25241.0,BAJAJHLDNG
2015-02-03,1413.949951171875,1420.0,1406.1500244140625,1414.0999755859375,1170.3463134765625,42407.0,BAJAJHLDNG
2015-02-04,1410.300048828125,1421.0,1405.0,1411.9000244140625,1168.525390625,9885.0,BAJAJHLDNG
2015-02-05,1416.6500244140625,1442.0,1410.1500244140625,1420.800048828125,1175.8914794921875,72363.0,BAJAJHLDNG
2015-02-06,1419.949951171875,1425.0,1403.25,1414.949951171875,1171.0496826171875,24298.0,BAJAJHLDNG
2015-02-09,1420.0,1420.0,1386.050048828125,1387.4000244140625,1148.2486572265625,36714.0,BAJAJHLDNG
2015-02-10,1394.1500244140625,1412.0,1390.0,1400.0,1158.6766357421875,15486.0,BAJAJHLDNG
2015-02-11,1401.050048828125,1408.949951171875,1395.0,1400.9000244140625,1159.4217529296875,8683.0,BAJAJHLDNG
2015-02-12,1406.0,1414.8499755859375,1385.0,1399.8499755859375,1158.55224609375,27395.0,BAJAJHLDNG
2015-02-13,1397.75,1405.0,1380.0,1389.699951171875,1150.152099609375,17161.0,BAJAJHLDNG
2015-02-16,1385.25,1396.050048828125,1368.1500244140625,1376.800048828125,1139.475830078125,69371.0,BAJAJHLDNG
2015-02-18,1375.0,1424.0,1308.050048828125,1379.699951171875,1141.8759765625,102065.0,BAJAJHLDNG
2015-02-19,1379.050048828125,1396.300048828125,1377.300048828125,1380.4000244140625,1142.4554443359375,33605.0,BAJAJHLDNG
2015-02-20,1380.449951171875,1405.0,1370.0,1395.300048828125,1154.786865234375,15320.0,BAJAJHLDNG
2015-02-23,1455.0,1468.0,1370.0,1410.800048828125,1167.615234375,73397.0,BAJAJHLDNG
2015-02-24,1406.0,1416.0,1379.0,1390.050048828125,1150.44189453125,14868.0,BAJAJHLDNG
2015-02-25,1394.6500244140625,1400.9000244140625,1365.0,1371.3499755859375,1134.9652099609375,28035.0,BAJAJHLDNG
2015-02-26,1367.5,1378.0,1360.0,1363.5,1128.468505859375,5780.0,BAJAJHLDNG
2015-02-27,1368.0,1404.949951171875,1368.0,1390.699951171875,1150.9796142578125,152314.0,BAJAJHLDNG
