Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2015-01-01,619.0,621.9000244140625,615.0499877929688,618.5250244140625,553.6222534179688,713338.0,M&M
2015-01-02,615.125,621.8499755859375,611.25,612.3250122070312,548.07275390625,1279856.0,M&M
2015-01-05,610.0499877929688,624.0,608.5,609.2249755859375,545.2980346679688,1456708.0,M&M
2015-01-06,607.5,612.1749877929688,600.5,605.8250122070312,542.2550048828125,2579114.0,M&M
2015-01-07,606.0,615.7000122070312,601.25,612.0750122070312,547.8490600585938,2189814.0,M&M
2015-01-08,615.0,623.375,615.0,618.7999877929688,553.868408203125,1672412.0,M&M
2015-01-09,621.4000244140625,623.0,612.5999755859375,619.0999755859375,554.1370239257812,1532294.0,M&M
2015-01-12,617.1500244140625,618.9000244140625,608.5,616.5,551.8096923828125,897684.0,M&M
2015-01-13,615.0,630.5499877929688,615.0,624.4000244140625,558.880859375,1478978.0,M&M
2015-01-14,622.6500244140625,631.25,612.2249755859375,618.4749755859375,553.5774536132812,2831716.0,M&M
2015-01-15,629.5,647.0,626.7000122070312,639.0499877929688,571.9935913085938,2859036.0,M&M
2015-01-16,638.5,656.4249877929688,637.2750244140625,652.2999877929688,583.8531494140625,2131084.0,M&M
2015-01-19,652.4500122070312,667.5,648.0,666.0999755859375,596.2051391601562,1362458.0,M&M
2015-01-20,666.5999755859375,669.5,657.6500244140625,662.625,593.0947875976562,1838290.0,M&M
2015-01-21,669.0,670.0,657.5250244140625,662.5250244140625,593.0052490234375,1391960.0,M&M
2015-01-22,662.5,668.0499877929688,657.5,664.9749755859375,595.1981811523438,1815350.0,M&M
2015-01-23,668.0,687.8250122070312,665.6500244140625,680.9500122070312,609.4968872070312,4563196.0,M&M
2015-01-27,679.8250122070312,680.0,656.5499877929688,662.2249755859375,592.73681640625,2382932.0,M&M
2015-01-28,662.2249755859375,667.0,651.5,658.1500244140625,589.08935546875,1659912.0,M&M
2015-01-29,658.25,659.9749755859375,641.2000122070312,648.4000244140625,580.3624877929688,2952528.0,M&M
2015-01-30,650.5,650.9500122070312,630.0,632.5499877929688,566.175537109375,1628740.0,M&M
2015-02-02,632.6500244140625,642.4749755859375,616.7999877929688,620.5999755859375,555.4795532226562,1455970.0,M&M
2015-02-03,621.0499877929688,624.4749755859375,596.0499877929688,599.5999755859375,536.6830444335938,4694416.0,M&M
2015-02-04,601.4500122070312,609.9500122070312,600.0,605.4749755859375,541.9415283203125,1828968.0,M&M
2015-02-05,605.5,607.625,587.625,589.8499755859375,527.9561157226562,4854858.0,M&M
2015-02-06,588.5499877929688,590.0999755859375,571.5,574.875,514.5524291992188,4184102.0,M&M
2015-02-09,566.5,567.2000122070312,553.1500244140625,556.7000122070312,498.28466796875,5283110.0,M&M
2015-02-10,554.5499877929688,576.375,551.0,570.0999755859375,510.278564453125,4016676.0,M&M
2015-02-11,571.2000122070312,576.375,561.5,566.7000122070312,507.2353820800781,2159236.0,M&M
2015-02-12,573.4249877929688,577.2000122070312,565.8499755859375,567.2249755859375,507.7052307128906,2265072.0,M&M
2015-02-13,567.0,599.5,561.7999877929688,596.2750244140625,533.7069091796875,5989004.0,M&M
2015-02-16,599.8250122070312,614.0,588.2999877929688,605.2249755859375,541.7178955078125,4291626.0,M&M
2015-02-18,606.0,621.0,604.0250244140625,614.0999755859375,549.66162109375,3603180.0,M&M
2015-02-19,618.5,629.4749755859375,610.5,624.9500122070312,559.3731079101562,2829468.0,M&M
2015-02-20,628.3499755859375,632.7249755859375,621.0,626.0,560.3128662109375,1295648.0,M&M
2015-02-23,627.9249877929688,637.25,624.0250244140625,630.625,564.45263671875,2705104.0,M&M
2015-02-24,630.5,634.5,622.6749877929688,629.3499755859375,563.3114624023438,1833458.0,M&M
2015-02-25,630.0,640.5999755859375,630.0,633.5499877929688,567.0706787109375,1399182.0,M&M
2015-02-26,633.5,634.9749755859375,622.4749755859375,624.7999877929688,559.2387084960938,4445506.0,M&M
2015-02-27,627.9500122070312,644.0,625.0750122070312,640.25,573.0675659179688,2313528.0,M&M
2015-03-02,647.5499877929688,654.4000244140625,629.2750244140625,639.0750122070312,572.015869140625,2758186.0,M&M
2015-03-03,629.0,629.0,609.7750244140625,615.8250122070312,551.20556640625,2632558.0,M&M
2015-03-04,627.5,630.3250122070312,602.5999755859375,605.5499877929688,542.0086669921875,2727706.0,M&M
2015-03-05,609.5,616.7750244140625,602.0,614.3250122070312,549.8629760742188,1604900.0,M&M
2015-03-09,612.0,614.4000244140625,600.5,603.4000244140625,540.0844116210938,1868972.0,M&M
2015-03-10,605.0999755859375,622.25,605.0999755859375,614.125,549.6839599609375,1823950.0,M&M
2015-03-11,612.3499755859375,632.75,609.0999755859375,630.1500244140625,564.0274047851562,1966554.0,M&M
2015-03-12,630.1500244140625,630.625,616.625,620.5750122070312,555.4572143554688,1995764.0,M&M
2015-03-13,626.5,626.5,610.25,613.875,549.4601440429688,1215886.0,M&M
2015-03-16,616.0,616.0,603.7750244140625,609.875,545.8799438476562,1130904.0,M&M
2015-03-17,612.625,619.125,602.875,616.125,551.47412109375,5156560.0,M&M
2015-03-18,615.0250244140625,616.4500122070312,605.0,607.75,543.9778442382812,1164304.0,M&M
2015-03-19,614.0,615.9249877929688,600.5,603.7000122070312,540.3528442382812,1550130.0,M&M
2015-03-20,602.5,602.5,577.2000122070312,582.6500244140625,521.51171875,3144054.0,M&M
2015-03-23,586.2249755859375,600.0,579.125,592.75,530.552001953125,2470122.0,M&M
2015-03-24,587.5,611.6749877929688,587.0999755859375,596.0250244140625,533.4830932617188,2037534.0,M&M
2015-03-25,596.0250244140625,607.5,596.0250244140625,605.1749877929688,541.6731567382812,1495138.0,M&M
2015-03-26,602.1749877929688,611.0,583.4249877929688,600.5499877929688,537.533447265625,5380628.0,M&M
2015-03-27,601.5999755859375,602.5,586.1500244140625,594.25,531.8944091796875,1580906.0,M&M
2015-03-30,599.0,606.2000122070312,591.7999877929688,600.1500244140625,537.1753540039062,1381266.0,M&M
2015-03-31,601.25,605.0,590.0,593.9000244140625,531.5812377929688,1622908.0,M&M
2015-04-01,594.0,604.0,589.0750122070312,601.0499877929688,537.98095703125,1379942.0,M&M
2015-04-06,597.9000244140625,622.5,595.4000244140625,621.3250122070312,556.1285400390625,1813774.0,M&M
2015-04-07,621.9500122070312,641.9000244140625,615.7750244140625,634.4249877929688,567.8538818359375,1322082.0,M&M
2015-04-08,637.5,640.8250122070312,628.5499877929688,637.0999755859375,570.2481689453125,1054736.0,M&M
2015-04-09,637.5,639.9249877929688,630.5,637.2750244140625,570.4049072265625,1213928.0,M&M
2015-04-10,637.0,645.0,633.0250244140625,643.375,575.8646850585938,928554.0,M&M
2015-04-13,641.4500122070312,641.4500122070312,620.5,623.9000244140625,558.4332885742188,1573142.0,M&M
2015-04-15,622.0499877929688,623.0,601.9249877929688,604.4500122070312,541.0240478515625,3648224.0,M&M
2015-04-16,605.0250244140625,617.5,600.625,614.25,549.7958374023438,2282350.0,M&M
2015-04-17,616.0,619.0,607.0750122070312,612.25,548.0057983398438,914614.0,M&M
2015-04-20,609.0,612.25,591.2999877929688,593.8499755859375,531.536376953125,3364204.0,M&M
2015-04-21,595.0,604.875,587.5,595.2249755859375,532.7671508789062,1125000.0,M&M
2015-04-22,597.5,610.5,588.2249755859375,606.4749755859375,542.8367309570312,1662436.0,M&M
2015-04-23,610.5,610.5,591.5,599.4249877929688,536.5264892578125,1658818.0,M&M
2015-04-24,598.625,602.5,584.0,586.0499877929688,524.5548095703125,4042390.0,M&M
2015-04-27,584.0250244140625,591.125,574.4749755859375,582.9749755859375,521.8026123046875,2429722.0,M&M
2015-04-28,583.3499755859375,596.0,575.0,591.0999755859375,529.074951171875,1349770.0,M&M
2015-04-29,591.5,592.3499755859375,580.5,586.3250122070312,524.8011474609375,1009096.0,M&M
2015-04-30,585.0,586.9749755859375,568.8499755859375,572.5,512.4266967773438,3247284.0,M&M
2015-05-04,575.5,604.4749755859375,575.5,601.25,538.1599731445312,1616036.0,M&M
2015-05-05,601.0,601.0,584.2249755859375,589.625,527.7546997070312,1315182.0,M&M
2015-05-06,589.625,593.0,579.2249755859375,581.5750122070312,520.5493774414062,2243846.0,M&M
2015-05-07,581.3250122070312,589.0,572.0,585.375,523.9507446289062,1957782.0,M&M
2015-05-08,588.0,604.2999877929688,587.5,590.1749877929688,528.2470703125,954900.0,M&M
2015-05-11,591.5,605.0,591.5,597.125,534.4677124023438,707060.0,M&M
2015-05-12,597.125,597.125,585.0,588.5499877929688,526.7926025390625,1630000.0,M&M
2015-05-13,594.5,613.625,588.5250244140625,603.4500122070312,540.1290893554688,2096774.0,M&M
2015-05-14,603.9500122070312,615.7000122070312,597.7750244140625,613.5750122070312,549.1917114257812,2122604.0,M&M
2015-05-15,615.0,628.0999755859375,613.6749877929688,624.5250244140625,558.9927368164062,1670000.0,M&M
2015-05-18,622.4749755859375,634.25,615.8250122070312,631.8250122070312,565.5266723632812,942950.0,M&M
2015-05-19,631.8250122070312,638.5,622.3250122070312,626.9249877929688,561.140869140625,1390012.0,M&M
2015-05-20,626.9249877929688,633.6749877929688,618.0,625.375,559.7535400390625,1165122.0,M&M
2015-05-21,627.5,631.3499755859375,620.7750244140625,624.4749755859375,558.9478149414062,1292072.0,M&M
2015-05-22,627.5,629.8499755859375,621.9249877929688,627.8250122070312,561.9464111328125,1502662.0,M&M
2015-05-25,627.8250122070312,636.7249755859375,624.3499755859375,629.9500122070312,563.8484497070312,756930.0,M&M
2015-05-26,629.9500122070312,636.4500122070312,626.0,631.5250244140625,565.2581787109375,705404.0,M&M
2015-05-27,628.0,629.25,606.9749755859375,611.4000244140625,547.2449951171875,1997572.0,M&M
2015-05-28,611.9749755859375,611.9749755859375,592.0250244140625,599.0750122070312,536.2132568359375,2378236.0,M&M
2015-05-29,597.5,633.875,584.8250122070312,629.0499877929688,563.0428466796875,6907312.0,M&M
2015-06-01,629.0499877929688,635.0,620.0,629.0499877929688,563.0428466796875,1242246.0,M&M
2015-06-02,629.4500122070312,632.375,609.4500122070312,612.2999877929688,548.0504760742188,1425648.0,M&M
2015-06-03,613.125,614.25,600.0499877929688,602.4249877929688,539.2117309570312,1276568.0,M&M
2015-06-04,603.5,608.875,590.0250244140625,597.7999877929688,535.072021484375,1169336.0,M&M
2015-06-05,598.125,615.3499755859375,595.0499877929688,602.9249877929688,539.6592407226562,1311658.0,M&M
2015-06-08,604.0,610.5,594.3250122070312,603.2000122070312,539.9053344726562,1142562.0,M&M
2015-06-09,603.0499877929688,610.9249877929688,598.75,602.5999755859375,539.3682250976562,962068.0,M&M
2015-06-10,601.0,615.0,600.0999755859375,610.25,546.2155151367188,936760.0,M&M
2015-06-11,613.0,613.0,592.5,593.7999877929688,531.4916381835938,1028418.0,M&M
2015-06-12,595.0,599.5,588.0,596.4749755859375,533.885986328125,1206728.0,M&M
2015-06-15,597.5,614.125,595.5,610.1500244140625,546.126220703125,1435222.0,M&M
2015-06-16,617.4749755859375,619.5,608.9249877929688,616.4749755859375,551.7872924804688,1340132.0,M&M
2015-06-17,617.75,629.4749755859375,611.75,626.7750244140625,561.006591796875,2391462.0,M&M
2015-06-18,627.5750122070312,633.7249755859375,622.5250244140625,626.9749755859375,561.1856079101562,1893300.0,M&M
2015-06-19,627.0,662.3499755859375,626.7999877929688,652.7750244140625,584.2783203125,3766568.0,M&M
2015-06-22,655.0,661.2999877929688,649.0,656.0,587.1650390625,1686240.0,M&M
2015-06-23,656.5,669.5,653.5,668.0499877929688,597.9505615234375,1157398.0,M&M
2015-06-24,669.9749755859375,670.9500122070312,646.7000122070312,651.1749877929688,582.8462524414062,1481094.0,M&M
2015-06-25,640.375,655.3499755859375,638.75,649.9000244140625,581.7050170898438,2473112.0,M&M
2015-06-26,650.0499877929688,658.9500122070312,646.5,652.0499877929688,583.62939453125,1320310.0,M&M
2015-06-29,645.0,647.5,638.25,642.0750122070312,574.7011108398438,1287240.0,M&M
2015-06-30,644.0750122070312,644.7750244140625,632.5750122070312,641.1749877929688,573.8954467773438,2502056.0,M&M
2015-07-01,640.0,651.0,636.5250244140625,644.0,576.4239501953125,1826964.0,M&M
2015-07-02,646.0,662.4000244140625,644.625,656.7249755859375,587.8137817382812,1513902.0,M&M
2015-07-03,660.0,664.9500122070312,654.0,656.3250122070312,587.4558715820312,1733252.0,M&M
2015-07-06,649.5,662.7249755859375,647.5,660.875,591.5284423828125,1210678.0,M&M
2015-07-07,659.0,667.0,655.5,658.9000244140625,589.7606201171875,1246580.0,M&M
2015-07-08,656.0,656.0499877929688,637.25,639.5750122070312,572.4634399414062,2030192.0,M&M
2015-07-09,645.8250122070312,645.8250122070312,630.5,632.0,565.6832885742188,958292.0,M&M
2015-07-10,629.0,635.9249877929688,622.6749877929688,624.7750244140625,559.2164916992188,3604156.0,M&M
2015-07-13,635.0,636.0,625.5250244140625,633.7999877929688,567.2943725585938,1739946.0,M&M
2015-07-14,635.0,637.0,625.5,634.9749755859375,568.3460083007812,913798.0,M&M
2015-07-15,636.0,647.0,635.0250244140625,644.0,576.4239501953125,1395890.0,M&M
2015-07-16,639.0,644.8499755859375,633.625,638.4249877929688,576.8081665039062,1644288.0,M&M
