Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2015-01-01,82.19999694824219,82.6500015258789,81.94999694824219,82.1500015258789,69.57054138183594,938370.0,TATAPOWER
2015-01-02,82.25,83.75,82.25,83.3499984741211,70.58678436279297,2387959.0,TATAPOWER
2015-01-05,84.0999984741211,84.5999984741211,82.69999694824219,82.8499984741211,70.16336059570312,1932062.0,TATAPOWER
2015-01-06,82.0,82.30000305175781,79.5,79.6500015258789,67.45336151123047,3509161.0,TATAPOWER
2015-01-07,79.5,80.19999694824219,78.0,78.25,66.26773834228516,6050723.0,TATAPOWER
2015-01-08,78.80000305175781,80.4000015258789,78.80000305175781,80.0,67.74976348876953,2131875.0,TATAPOWER
2015-01-09,80.80000305175781,80.80000305175781,79.0,79.80000305175781,67.58041381835938,1628211.0,TATAPOWER
2015-01-12,79.6500015258789,80.55000305175781,79.0999984741211,80.30000305175781,68.00382995605469,1152593.0,TATAPOWER
2015-01-13,80.0999984741211,80.5,78.80000305175781,79.0999984741211,66.98757934570312,1239610.0,TATAPOWER
2015-01-14,79.19999694824219,79.5,78.19999694824219,78.8499984741211,66.77587127685547,1698726.0,TATAPOWER
2015-01-15,80.0,82.5,79.80000305175781,81.69999694824219,69.189453125,3779466.0,TATAPOWER
2015-01-16,81.4000015258789,83.0,81.0999984741211,82.69999694824219,70.03630828857422,3751660.0,TATAPOWER
2015-01-19,82.5,83.6500015258789,82.4000015258789,82.80000305175781,70.12101745605469,1681839.0,TATAPOWER
2015-01-20,82.8499984741211,83.6500015258789,81.5999984741211,82.0999984741211,69.5281982421875,2328202.0,TATAPOWER
2015-01-21,82.19999694824219,83.6500015258789,81.5,83.4000015258789,70.629150390625,3908410.0,TATAPOWER
2015-01-22,83.5,83.75,82.6500015258789,83.30000305175781,70.5444564819336,1743113.0,TATAPOWER
2015-01-23,83.9000015258789,90.8499984741211,82.80000305175781,88.8499984741211,75.24459838867188,7726076.0,TATAPOWER
2015-01-27,89.4000015258789,91.19999694824219,88.25,89.0,75.37162017822266,6022715.0,TATAPOWER
2015-01-28,89.0,90.30000305175781,87.5,88.0,74.52474975585938,4184638.0,TATAPOWER
2015-01-29,87.94999694824219,88.80000305175781,86.5,88.1500015258789,74.65177917480469,6091464.0,TATAPOWER
2015-01-30,88.3499984741211,91.55000305175781,87.80000305175781,90.5,76.64192962646484,4689840.0,TATAPOWER
2015-02-02,91.19999694824219,92.44999694824219,89.30000305175781,91.1500015258789,77.1923828125,5228666.0,TATAPOWER
2015-02-03,91.44999694824219,92.0,86.9000015258789,87.3499984741211,73.97428131103516,3239110.0,TATAPOWER
2015-02-04,88.0999984741211,92.0,87.80000305175781,90.0999984741211,76.30316925048828,8146546.0,TATAPOWER
2015-02-05,91.0,91.0999984741211,82.3499984741211,83.30000305175781,70.5444564819336,8635942.0,TATAPOWER
2015-02-06,83.30000305175781,84.44999694824219,80.55000305175781,82.0999984741211,69.5281982421875,6246080.0,TATAPOWER
2015-02-09,80.5,80.9000015258789,78.44999694824219,80.05000305175781,67.7921142578125,6683197.0,TATAPOWER
2015-02-10,78.30000305175781,82.19999694824219,77.94999694824219,81.30000305175781,68.85069274902344,6072995.0,TATAPOWER
2015-02-11,81.80000305175781,82.69999694824219,81.5,82.1500015258789,69.57054138183594,1923495.0,TATAPOWER
2015-02-12,82.0999984741211,84.4000015258789,81.80000305175781,83.9000015258789,71.05255889892578,2829265.0,TATAPOWER
2015-02-13,84.5,84.6500015258789,83.1500015258789,84.4000015258789,71.47601318359375,2601904.0,TATAPOWER
2015-02-16,84.30000305175781,85.0,83.4000015258789,84.0999984741211,71.2219467163086,1912876.0,TATAPOWER
2015-02-18,84.4000015258789,86.80000305175781,84.0,86.25,73.04271697998047,2950082.0,TATAPOWER
2015-02-19,86.69999694824219,88.80000305175781,83.5,88.30000305175781,74.77880096435547,3956381.0,TATAPOWER
2015-02-20,88.30000305175781,88.6500015258789,85.44999694824219,85.94999694824219,72.78865814208984,3317379.0,TATAPOWER
2015-02-23,86.44999694824219,87.80000305175781,84.4000015258789,84.94999694824219,71.94176483154297,4082849.0,TATAPOWER
2015-02-24,85.25,86.0999984741211,83.25,84.44999694824219,71.5183334350586,4198879.0,TATAPOWER
2015-02-25,84.8499984741211,85.69999694824219,82.5999984741211,83.0,70.29039764404297,2045340.0,TATAPOWER
2015-02-26,82.80000305175781,83.6500015258789,81.19999694824219,82.69999694824219,70.03630828857422,4020091.0,TATAPOWER
2015-02-27,84.5999984741211,87.9000015258789,84.5,87.30000305175781,73.93193054199219,7855296.0,TATAPOWER
2015-03-02,86.5,87.4000015258789,85.0999984741211,86.25,73.04271697998047,3162250.0,TATAPOWER
2015-03-03,86.4000015258789,87.80000305175781,85.0,87.25,73.88959503173828,2803269.0,TATAPOWER
2015-03-04,88.0,88.30000305175781,83.80000305175781,84.3499984741211,71.43365478515625,2752005.0,TATAPOWER
2015-03-05,84.3499984741211,85.9000015258789,84.0,85.30000305175781,72.23819732666016,2394050.0,TATAPOWER
2015-03-09,84.55000305175781,84.8499984741211,82.0,82.25,69.65523529052734,2210809.0,TATAPOWER
2015-03-10,82.75,83.19999694824219,80.8499984741211,81.0999984741211,68.68132781982422,2361600.0,TATAPOWER
2015-03-11,81.80000305175781,82.1500015258789,80.55000305175781,80.8499984741211,68.46961975097656,3338126.0,TATAPOWER
2015-03-12,81.25,82.4000015258789,81.19999694824219,81.44999694824219,68.97772216796875,3011012.0,TATAPOWER
2015-03-13,82.69999694824219,82.69999694824219,79.4000015258789,79.69999694824219,67.49569702148438,3689687.0,TATAPOWER
2015-03-16,80.69999694824219,81.44999694824219,79.5,81.0,68.59663391113281,3030132.0,TATAPOWER
2015-03-17,81.6500015258789,81.80000305175781,80.05000305175781,80.55000305175781,68.2155532836914,2387387.0,TATAPOWER
2015-03-18,80.1500015258789,82.0999984741211,78.8499984741211,80.3499984741211,68.0461654663086,5906417.0,TATAPOWER
2015-03-19,80.94999694824219,81.75,79.5,79.80000305175781,67.58041381835938,2905760.0,TATAPOWER
2015-03-20,80.0,80.4000015258789,78.6500015258789,78.94999694824219,66.86054992675781,2398900.0,TATAPOWER
2015-03-23,79.5,79.5999984741211,78.3499984741211,78.75,66.69116973876953,2500710.0,TATAPOWER
2015-03-24,78.55000305175781,79.44999694824219,78.1500015258789,78.3499984741211,66.3524398803711,2560026.0,TATAPOWER
2015-03-25,78.9000015258789,78.9000015258789,77.25,77.3499984741211,65.50553894042969,1892901.0,TATAPOWER
2015-03-26,77.5,78.25,76.0,76.19999694824219,64.53165435791016,4567870.0,TATAPOWER
2015-03-27,76.94999694824219,76.94999694824219,74.0,74.9000015258789,63.430721282958984,3761113.0,TATAPOWER
2015-03-30,75.5999984741211,75.8499984741211,73.55000305175781,74.3499984741211,62.964935302734375,4614892.0,TATAPOWER
2015-03-31,75.30000305175781,77.5,74.9000015258789,77.0999984741211,65.29383087158203,6840776.0,TATAPOWER
2015-04-01,77.05000305175781,77.9000015258789,76.69999694824219,77.5,65.63257598876953,2798293.0,TATAPOWER
2015-04-06,78.0,78.30000305175781,76.0999984741211,77.25,65.42088317871094,4749503.0,TATAPOWER
2015-04-07,77.80000305175781,79.0,77.19999694824219,78.4000015258789,66.394775390625,2546427.0,TATAPOWER
2015-04-08,78.9000015258789,79.0,77.1500015258789,77.3499984741211,65.50553894042969,2227241.0,TATAPOWER
2015-04-09,77.80000305175781,78.5999984741211,77.3499984741211,78.3499984741211,66.3524398803711,1948487.0,TATAPOWER
2015-04-10,78.5,79.5999984741211,78.0,78.9000015258789,66.81820678710938,1930751.0,TATAPOWER
2015-04-13,79.19999694824219,80.44999694824219,78.9000015258789,80.1500015258789,67.87679290771484,2412265.0,TATAPOWER
2015-04-15,80.5,82.3499984741211,79.4000015258789,81.19999694824219,68.76602172851562,4619530.0,TATAPOWER
2015-04-16,81.19999694824219,81.30000305175781,79.3499984741211,80.19999694824219,67.91914367675781,1788962.0,TATAPOWER
2015-04-17,80.0,81.5,79.25,80.44999694824219,68.13086700439453,1602765.0,TATAPOWER
2015-04-20,80.4000015258789,81.05000305175781,78.44999694824219,78.75,66.69116973876953,1983867.0,TATAPOWER
2015-04-21,78.5,79.4000015258789,77.1500015258789,77.5,65.63257598876953,2395252.0,TATAPOWER
2015-04-22,77.5999984741211,79.44999694824219,76.55000305175781,78.6500015258789,66.60649871826172,3366177.0,TATAPOWER
2015-04-23,79.80000305175781,80.3499984741211,78.5999984741211,79.25,67.11461639404297,2348489.0,TATAPOWER
2015-04-24,79.30000305175781,79.3499984741211,77.5999984741211,78.0999984741211,66.14071655273438,1487555.0,TATAPOWER
