Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2021-02-26,109.0,127.8499984741211,101.0,121.3499984741211,111.43496704101562,128128642.0,RAILTEL
2021-03-01,128.85000610351562,145.60000610351562,127.4000015258789,145.60000610351562,133.70362854003906,44411780.0,RAILTEL
2021-03-02,159.0,174.6999969482422,155.89999389648438,174.6999969482422,160.4259490966797,47816924.0,RAILTEL
2021-03-03,182.89999389648438,189.6999969482422,160.3000030517578,165.5500030517578,152.0235595703125,44140719.0,RAILTEL
2021-03-04,159.0,169.5500030517578,155.0,162.4499969482422,149.1768341064453,16531447.0,RAILTEL
2021-03-05,165.60000610351562,170.0,156.35000610351562,159.0,146.00875854492188,7533649.0,RAILTEL
2021-03-08,163.0,165.25,153.0,153.9499969482422,141.371337890625,6631888.0,RAILTEL
2021-03-09,154.0,156.0,143.25,144.1999969482422,132.41798400878906,6952197.0,RAILTEL
2021-03-10,145.5,153.8000030517578,141.1999969482422,148.39999389648438,136.2748260498047,11249859.0,RAILTEL
2021-03-12,150.6999969482422,151.39999389648438,143.25,145.0500030517578,133.19854736328125,3649504.0,RAILTEL
2021-03-15,145.6999969482422,145.75,140.6999969482422,141.60000610351562,130.0304412841797,2728127.0,RAILTEL
2021-03-16,142.75,145.35000610351562,140.39999389648438,141.25,129.7090301513672,2484229.0,RAILTEL
2021-03-17,141.5,144.6999969482422,133.0,134.5,123.51054382324219,4156022.0,RAILTEL
2021-03-18,137.89999389648438,138.0,129.0,130.89999389648438,120.20468139648438,3090902.0,RAILTEL
2021-03-19,128.9499969482422,131.5,125.05000305175781,130.60000610351562,119.92920684814453,5032566.0,RAILTEL
2021-03-22,131.75,142.5,130.60000610351562,139.6999969482422,128.28564453125,7632251.0,RAILTEL
2021-03-23,142.5,143.8000030517578,136.5500030517578,138.1999969482422,126.90821838378906,5064535.0,RAILTEL
2021-03-24,136.89999389648438,137.6999969482422,133.64999389648438,134.10000610351562,123.14321899414062,1828025.0,RAILTEL
2021-03-25,134.3000030517578,136.1999969482422,128.60000610351562,130.5500030517578,119.88328552246094,2400349.0,RAILTEL
2021-03-26,134.1999969482422,134.39999389648438,124.5999984741211,127.5,117.08248138427734,4569177.0,RAILTEL
2021-03-30,128.35000610351562,129.89999389648438,125.69999694824219,127.6500015258789,117.22022247314453,1643816.0,RAILTEL
2021-03-31,127.6500015258789,130.6999969482422,126.0,126.80000305175781,117.35906219482422,1951435.0,RAILTEL
2021-04-01,128.10000610351562,130.5,126.80000305175781,128.8000030517578,119.21013641357422,2709913.0,RAILTEL
2021-04-05,128.9499969482422,129.0,124.0,124.44999694824219,115.18402099609375,2098870.0,RAILTEL
2021-04-06,124.75,125.0,122.25,122.55000305175781,113.42550659179688,1664214.0,RAILTEL
2021-04-07,123.0,126.4000015258789,122.05000305175781,123.5,114.30475616455078,2300941.0,RAILTEL
2021-04-08,125.0,125.75,123.0,123.9000015258789,114.67496490478516,2187813.0,RAILTEL
2021-04-09,123.0999984741211,124.75,122.05000305175781,122.19999694824219,113.1015396118164,1992752.0,RAILTEL
2021-04-12,120.0,120.0,111.0,114.19999694824219,105.69718933105469,3095710.0,RAILTEL
2021-04-13,115.1500015258789,117.5,114.0999984741211,116.80000305175781,108.10359954833984,949551.0,RAILTEL
2021-04-15,117.0,117.0,113.8499984741211,115.05000305175781,106.4839096069336,797101.0,RAILTEL
2021-04-16,115.6500015258789,116.5,114.19999694824219,114.9000015258789,106.34507751464844,1081879.0,RAILTEL
2021-04-19,111.6500015258789,111.94999694824219,109.0999984741211,111.44999694824219,103.15193939208984,1154644.0,RAILTEL
2021-04-20,112.0,113.3499984741211,109.9000015258789,110.25,102.04129791259766,1810889.0,RAILTEL
2021-04-22,109.69999694824219,110.6500015258789,108.44999694824219,109.69999694824219,101.53224182128906,1115771.0,RAILTEL
2021-04-23,109.3499984741211,127.30000305175781,109.05000305175781,123.19999694824219,114.02706909179688,13116395.0,RAILTEL
2021-04-26,125.0,125.0,120.0,120.44999694824219,111.4818344116211,2715920.0,RAILTEL
2021-04-27,120.44999694824219,127.30000305175781,120.05000305175781,123.94999694824219,114.72124481201172,3336800.0,RAILTEL
2021-04-28,124.05000305175781,126.75,123.1500015258789,123.4000015258789,114.21218872070312,1657700.0,RAILTEL
2021-04-29,124.55000305175781,124.5999984741211,121.1500015258789,122.0,112.91644287109375,1160875.0,RAILTEL
2021-04-30,121.25,124.30000305175781,120.55000305175781,121.69999694824219,112.63877868652344,1053137.0,RAILTEL
2021-05-03,121.0,122.0,119.05000305175781,119.94999694824219,111.0190658569336,907564.0,RAILTEL
2021-05-04,121.0,122.6500015258789,119.0,119.30000305175781,110.4174575805664,1296985.0,RAILTEL
2021-05-05,120.4000015258789,121.3499984741211,119.4000015258789,119.80000305175781,110.8802490234375,811406.0,RAILTEL
2021-05-06,120.69999694824219,120.69999694824219,118.4000015258789,118.8499984741211,110.00096893310547,588884.0,RAILTEL
2021-05-07,119.5,126.30000305175781,119.0,122.25,113.14783477783203,3316323.0,RAILTEL
2021-05-10,123.25,125.0,121.4000015258789,122.6500015258789,113.5180435180664,1478725.0,RAILTEL
2021-05-11,121.5999984741211,129.6999969482422,121.05000305175781,128.3000030517578,118.74737548828125,4381779.0,RAILTEL
2021-05-12,130.9499969482422,133.5,127.05000305175781,127.69999694824219,118.1920394897461,4295064.0,RAILTEL
2021-05-14,128.89999389648438,129.1999969482422,123.5999984741211,125.6500015258789,116.29468536376953,1284592.0,RAILTEL
2021-05-17,127.94999694824219,131.3000030517578,126.5999984741211,128.0500030517578,118.5159912109375,3383442.0,RAILTEL
2021-05-18,129.25,131.10000610351562,128.1999969482422,129.64999389648438,119.99686431884766,3285205.0,RAILTEL
