Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2015-01-01,254.9499969482422,254.9499969482422,245.3000030517578,247.25,235.700439453125,9044.0,MOTILALOFS
2015-01-02,250.0,253.89999389648438,248.9499969482422,252.14999389648438,240.3715362548828,18120.0,MOTILALOFS
2015-01-05,254.9499969482422,277.0,254.9499969482422,268.29998779296875,255.7671661376953,50447.0,MOTILALOFS
2015-01-06,272.0,272.0,258.04998779296875,261.45001220703125,249.23712158203125,23886.0,MOTILALOFS
2015-01-07,259.0,264.95001220703125,258.0,260.04998779296875,247.90255737304688,14501.0,MOTILALOFS
2015-01-08,263.0,268.0,262.45001220703125,263.8999938964844,251.57266235351562,10112.0,MOTILALOFS
2015-01-09,264.5,273.6000061035156,261.3500061035156,269.6000061035156,257.0064392089844,47454.0,MOTILALOFS
2015-01-12,272.70001220703125,278.1000061035156,262.04998779296875,277.1499938964844,264.2037353515625,26891.0,MOTILALOFS
2015-01-13,275.0,283.0,272.29998779296875,280.25,267.1589050292969,31061.0,MOTILALOFS
2015-01-14,278.0,283.0,275.04998779296875,278.20001220703125,265.2046813964844,9826.0,MOTILALOFS
2015-01-15,280.1000061035156,318.79998779296875,278.6000061035156,286.79998779296875,273.40301513671875,127515.0,MOTILALOFS
2015-01-16,283.0,287.0,280.0,284.70001220703125,271.401123046875,7067.0,MOTILALOFS
2015-01-19,283.0,289.79998779296875,278.1499938964844,282.79998779296875,269.58984375,23594.0,MOTILALOFS
2015-01-20,280.0,301.70001220703125,280.0,293.6499938964844,279.9329833984375,144980.0,MOTILALOFS
2015-01-21,299.5,301.0,295.45001220703125,296.79998779296875,282.9358215332031,38199.0,MOTILALOFS
2015-01-22,293.1000061035156,300.95001220703125,293.1000061035156,299.75,285.7480773925781,22430.0,MOTILALOFS
2015-01-23,291.0,306.0,291.0,302.3500061035156,288.2265625,36586.0,MOTILALOFS
2015-01-27,302.3500061035156,319.79998779296875,302.3500061035156,313.95001220703125,299.2848205566406,89181.0,MOTILALOFS
2015-01-28,319.0,324.79998779296875,314.3999938964844,322.1499938964844,307.1016845703125,44505.0,MOTILALOFS
2015-01-29,328.0,334.79998779296875,321.04998779296875,333.8500061035156,318.255126953125,72851.0,MOTILALOFS
2015-01-30,336.0,342.0,315.0,320.54998779296875,305.5764465332031,61636.0,MOTILALOFS
2015-02-02,324.5,344.0,306.25,326.45001220703125,311.2008361816406,94246.0,MOTILALOFS
2015-02-03,324.0,324.0,305.0,306.79998779296875,292.4687805175781,39645.0,MOTILALOFS
2015-02-04,311.04998779296875,317.5,297.1499938964844,311.5,296.9491882324219,72609.0,MOTILALOFS
2015-02-05,309.0,313.8500061035156,292.3500061035156,297.8500061035156,284.39324951171875,17497.0,MOTILALOFS
2015-02-06,293.25,312.8999938964844,293.25,298.95001220703125,285.44366455078125,69444.0,MOTILALOFS
2015-02-09,298.0,304.0,292.6499938964844,299.29998779296875,285.7778015136719,15383.0,MOTILALOFS
2015-02-10,300.0,306.0,296.1000061035156,302.25,288.5945739746094,10894.0,MOTILALOFS
2015-02-11,300.1000061035156,308.0,297.54998779296875,305.0,291.22027587890625,7074.0,MOTILALOFS
2015-02-12,305.0,309.29998779296875,300.25,304.45001220703125,290.69512939453125,8325.0,MOTILALOFS
2015-02-13,310.0,314.8999938964844,298.20001220703125,305.8500061035156,292.0319519042969,252726.0,MOTILALOFS
2015-02-16,308.1499938964844,312.0,306.0,310.6499938964844,296.61505126953125,45308.0,MOTILALOFS
2015-02-18,314.0,315.0,305.5,306.95001220703125,293.0821838378906,9817.0,MOTILALOFS
2015-02-19,302.0,308.8999938964844,298.0,301.3500061035156,287.7351989746094,14724.0,MOTILALOFS
2015-02-20,300.0,315.0,296.3500061035156,310.1000061035156,296.08990478515625,420786.0,MOTILALOFS
2015-02-23,311.0,315.0,302.6499938964844,305.1000061035156,291.31573486328125,96942.0,MOTILALOFS
2015-02-24,308.8500061035156,308.8500061035156,292.3500061035156,298.6000061035156,285.10943603515625,17329.0,MOTILALOFS
2015-02-25,300.0,302.04998779296875,288.1000061035156,292.6499938964844,279.4281921386719,22843.0,MOTILALOFS
2015-02-26,296.0,297.79998779296875,288.54998779296875,294.70001220703125,281.3856201171875,27892.0,MOTILALOFS
2015-02-27,292.8999938964844,297.70001220703125,283.20001220703125,292.95001220703125,279.7146911621094,27050.0,MOTILALOFS
2015-03-02,297.0,301.8999938964844,281.3500061035156,293.1499938964844,279.90557861328125,31779.0,MOTILALOFS
2015-03-03,293.04998779296875,299.70001220703125,288.04998779296875,296.1000061035156,282.722412109375,45736.0,MOTILALOFS
2015-03-04,299.95001220703125,304.1499938964844,295.3500061035156,299.20001220703125,285.6823425292969,96651.0,MOTILALOFS
2015-03-05,300.1000061035156,302.0,292.0,295.70001220703125,282.3404541015625,7783.0,MOTILALOFS
2015-03-09,298.04998779296875,300.0,290.0,295.25,281.91070556640625,11052.0,MOTILALOFS
2015-03-10,298.04998779296875,308.95001220703125,293.04998779296875,295.1499938964844,281.8153381347656,38589.0,MOTILALOFS
2015-03-11,302.0,302.0,286.0,286.8500061035156,273.89031982421875,24591.0,MOTILALOFS
2015-03-12,289.95001220703125,292.95001220703125,285.0,285.75,272.84002685546875,20621.0,MOTILALOFS
2015-03-13,288.6499938964844,288.95001220703125,282.0,283.6000061035156,270.7870788574219,17876.0,MOTILALOFS
