Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2015-01-01,93.5,95.0,92.4000015258789,94.5999984741211,86.16079711914062,351019.0,KEC
2015-01-02,94.5999984741211,95.9000015258789,94.25,94.9000015258789,86.43402862548828,678525.0,KEC
2015-01-05,95.0,95.6500015258789,93.1500015258789,93.55000305175781,85.20447540283203,138249.0,KEC
2015-01-06,93.0,93.0,88.0999984741211,89.0,81.06036376953125,1284437.0,KEC
2015-01-07,90.5,91.9000015258789,88.75,90.94999694824219,82.8364028930664,220367.0,KEC
2015-01-08,91.9000015258789,93.4000015258789,91.55000305175781,92.19999694824219,83.97489166259766,162888.0,KEC
2015-01-09,92.19999694824219,93.80000305175781,91.0999984741211,91.3499984741211,83.20072174072266,160314.0,KEC
2015-01-12,91.5999984741211,93.44999694824219,91.3499984741211,92.9000015258789,84.61245727539062,140087.0,KEC
2015-01-13,92.5,94.19999694824219,92.30000305175781,93.3499984741211,85.02230072021484,129624.0,KEC
2015-01-14,93.0,94.0,91.44999694824219,91.55000305175781,83.38288116455078,136380.0,KEC
2015-01-15,91.3499984741211,93.75,91.3499984741211,92.5999984741211,84.3392105102539,141449.0,KEC
2015-01-16,92.6500015258789,93.0999984741211,91.5,91.80000305175781,83.61058807373047,103360.0,KEC
2015-01-19,92.0,92.6500015258789,91.0999984741211,91.44999694824219,83.29181671142578,104154.0,KEC
2015-01-20,91.5,92.5999984741211,91.19999694824219,91.5,83.33734130859375,116787.0,KEC
2015-01-21,91.1500015258789,93.44999694824219,91.0,91.55000305175781,83.38288116455078,168845.0,KEC
2015-01-22,91.25,93.1500015258789,88.25,89.9000015258789,81.88007354736328,264242.0,KEC
2015-01-23,90.5,92.6500015258789,88.0,90.0999984741211,82.06224060058594,1458173.0,KEC
2015-01-27,89.3499984741211,91.0,88.6500015258789,89.05000305175781,81.10591125488281,610521.0,KEC
2015-01-28,89.0,92.0,88.0,89.5999984741211,81.60684967041016,195503.0,KEC
