Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2015-01-01,867.4000244140625,876.5,862.25,872.7249755859375,795.8856811523438,186924.0,DIVISLAB
2015-01-02,877.0,884.75,873.0,876.4500122070312,799.2827758789062,204160.0,DIVISLAB
2015-01-05,876.375,882.8250122070312,866.25,871.1749877929688,794.4720458984375,121542.0,DIVISLAB
2015-01-06,865.0,865.0,833.5,837.0750122070312,763.3745727539062,682896.0,DIVISLAB
2015-01-07,838.0999755859375,849.5750122070312,817.5,824.8250122070312,752.2030639648438,415972.0,DIVISLAB
2015-01-08,830.0,839.9500122070312,825.0,826.5250244140625,753.7534790039062,124860.0,DIVISLAB
2015-01-09,830.0,859.4249877929688,830.0,851.125,776.1875610351562,152108.0,DIVISLAB
2015-01-12,856.5,862.875,840.5,853.1500244140625,778.0341796875,194864.0,DIVISLAB
2015-01-13,852.5,864.9500122070312,852.5,861.9500122070312,786.0593872070312,112556.0,DIVISLAB
2015-01-14,860.0,870.0,848.5250244140625,852.6500244140625,777.5781860351562,256164.0,DIVISLAB
2015-01-15,855.3250122070312,864.125,845.0250244140625,847.7999877929688,773.1551513671875,188754.0,DIVISLAB
2015-01-16,851.0,859.7000122070312,850.5,856.0750122070312,780.70166015625,233268.0,DIVISLAB
2015-01-19,860.5,864.0,852.7000122070312,856.0750122070312,780.70166015625,188148.0,DIVISLAB
2015-01-20,862.4749755859375,862.4749755859375,845.2000122070312,847.2750244140625,772.6763916015625,196708.0,DIVISLAB
2015-01-21,852.0,852.5250244140625,836.4000244140625,839.625,765.7000122070312,225258.0,DIVISLAB
2015-01-22,840.5,844.0499877929688,823.2249755859375,828.0,755.0985717773438,491236.0,DIVISLAB
2015-01-23,830.5,842.4500122070312,830.5,839.2249755859375,765.3351440429688,284424.0,DIVISLAB
2015-01-27,839.3499755859375,850.0,832.7750244140625,844.25,769.9177856445312,550398.0,DIVISLAB
2015-01-28,847.4249877929688,872.0,842.5750122070312,869.5750122070312,793.0130615234375,565222.0,DIVISLAB
2015-01-29,876.25,890.0,866.4500122070312,884.1500244140625,806.3048095703125,519390.0,DIVISLAB
2015-01-30,887.0,895.0,855.1500244140625,871.1749877929688,794.4720458984375,555528.0,DIVISLAB
2015-02-02,860.0,869.0,829.0,844.9000244140625,770.5105590820312,1081282.0,DIVISLAB
2015-02-03,845.0,851.6500244140625,827.0999755859375,829.9500122070312,756.8767700195312,226616.0,DIVISLAB
2015-02-04,830.4500122070312,843.0,812.5750122070312,818.0250244140625,746.001708984375,258772.0,DIVISLAB
2015-02-05,817.4500122070312,817.5,805.0,811.0,739.59521484375,390698.0,DIVISLAB
