date,symbol,open,high,low,close,adj_close,volume,open_return_1d,close_return_1d,high_low_range,gap_return,volume_ratio_20d,return_5d,volatility_20d
2015-02-13,BHARATFORG,591.5,604.7000122070312,587.5,594.0750122070312,546.380126953125,2086520,0.03138622493461196,0.005075497928423989,0.028952593281329864,0.0007190082209393989,1.184483612103927,0.12333372342284377,0.019117016150579105
2015-02-16,BHARATFORG,595.0,597.375,574.0,587.625,540.4479370117188,1519556,0.00591715976331364,-0.010857235322975445,0.039778770474367155,0.0015570218810119218,0.8980395387597784,0.0943247389858235,0.018635665213091866
2015-02-18,BHARATFORG,591.4500122070312,614.9500122070312,589.7999877929688,612.8250122070312,563.6248779296875,2169270,-0.005966366038602899,0.042884513434641613,0.04103948747699946,0.006509274123856601,1.2384715589205868,0.121979125798237,0.020165468015871806
2015-02-19,BHARATFORG,625.9500122070312,640.25,610.1500244140625,623.6749877929688,573.6036376953125,5410798,0.05833121867943025,0.017704851090953877,0.04826227790929031,0.021417206769566377,2.7505956881087275,0.09320769113579108,0.01966290792702786
2015-02-20,BHARATFORG,626.5,650.9500122070312,614.0999755859375,640.1749877929688,588.7789306640625,3539302,0.0008786449113238337,0.026456087422055186,0.05756244358770695,0.004529622419247925,1.6828194515427626,0.08306894145736554,0.01979953045870167
2015-02-23,BHARATFORG,642.1500244140625,649.0,628.5750122070312,632.4500122070312,581.6741943359375,1774758,0.024980086854050176,-0.012066975019704662,0.03229502316189801,0.003085151183276791,0.8385146826460063,0.06459621968854434,0.020528767143112848
2015-02-24,BHARATFORG,635.25,638.75,624.875,636.0250244140625,584.9623413085938,1568166,-0.010745190612362787,0.005652639952611782,0.021815179383519276,0.004427208062179888,0.7347359306872521,0.08236549570570095,0.01974202799113076
2015-02-25,BHARATFORG,645.0,658.5,643.5250244140625,654.0250244140625,601.51708984375,2714368,0.015348288075560879,0.028300773254295253,0.022896640077883106,0.01411104161224741,1.2217930771984815,0.06722965183593477,0.020071380679465168
2015-02-26,BHARATFORG,654.75,656.5,620.0,629.9000244140625,579.3290405273438,3700698,0.015116279069767424,-0.03688696777560374,0.05794570342167007,0.0011084829461793788,1.5887593039730465,0.00998121897291826,0.022787994281625146
2015-02-27,BHARATFORG,634.125,640.0,619.5750122070312,624.5,574.3624877929688,3155952,-0.03150057273768614,-0.008572827758001167,0.03270614538505805,0.006707374856617321,1.334787072212952,-0.02448547364683673,0.022870731272327936
2015-03-02,BHARATFORG,630.0,646.5,624.7249755859375,643.25,591.6072998046875,1931006,-0.006505026611472453,0.030024019215372233,0.03385157312718617,0.008807045636509248,0.8045648476002251,0.017076429100349788,0.022952870284896072
2015-03-03,BHARATFORG,645.25,648.5,633.5,645.5,593.6765747070312,1300746,0.02420634920634912,0.003497862417411568,0.023237800154918668,0.003109211037699122,0.5642988096653198,0.01489717420264447,0.022551553418428117
2015-03-04,BHARATFORG,645.0,654.7000122070312,626.625,632.875,582.0651245117188,1426324,-0.00038744672607515795,-0.01955848179705655,0.04436107004863717,-0.0007745933384972759,0.6419007755919256,-0.0323382494928397,0.023175548639020913
2015-03-05,BHARATFORG,634.375,654.2000122070312,629.375,646.625,594.7112426757812,2118834,-0.016472868217054293,0.02172624925933242,0.03839166782452155,0.0023701362828363326,0.9516622786762712,0.026551793836641302,0.023073915596538784
2015-03-09,BHARATFORG,644.0499877929688,650.5,632.2000122070312,634.5499877929688,583.605712890625,964602,0.015251212284482785,-0.01867390250459111,0.02883931627927064,-0.003982234226995951,0.44038033698111095,0.016092854752552066,0.023881694065052448
2015-03-10,BHARATFORG,636.5,646.0750122070312,630.0,642.0999755859375,590.5494995117188,1257442,-0.011722673606191725,0.011898176563249763,0.025035061233824638,0.0030730631857918134,0.5710015897962418,-0.001787834300913338,0.022342284052755203
2015-03-11,BHARATFORG,644.7750244140625,654.5,636.0,652.4749755859375,600.0916137695312,1600138,0.013000823902690417,0.016157919941567567,0.02835357782631675,0.004166093957072459,0.7210866812490866,0.010805539250096752,0.022353052553723097
2015-03-12,BHARATFORG,657.5,669.0,655.0,666.75,613.2202758789062,2352920,0.019735528058800522,0.02187827111874019,0.02099737532808399,0.007701482205581867,1.044288294439484,0.053525577720718864,0.022456659369965788
2015-03-13,BHARATFORG,670.75,673.6500244140625,640.0,644.4749755859375,592.7339477539062,2106036,0.020152091254752813,-0.0334083605760217,0.05221308148306131,0.005999250093738251,0.9454041574088073,-0.003324994261067027,0.022957139466226517
2015-03-16,BHARATFORG,648.7999877929688,657.5,630.0999755859375,648.1749877929688,596.136962890625,1134968,-0.032724580256475955,0.0057411262612132585,0.04227257288554035,0.006710907903133112,0.5178671012431807,0.02147190964007284,0.021867899698572522
2015-03-17,BHARATFORG,652.9749755859375,661.9000244140625,646.0750122070312,656.6500244140625,603.931396484375,1384930,0.006434938149692204,0.013075229345012485,0.02409961413030041,0.007405388796801082,0.6421997971102515,0.022660098709468945,0.02194529188235294
2015-03-18,BHARATFORG,662.0,662.9749755859375,645.5750122070312,649.5,597.3554077148438,990350,0.013821394006660048,-0.01088863800841633,0.026789781953666283,0.008147377426371616,0.46493550196509015,-0.0045595244220146824,0.021946505959834665
2015-03-19,BHARATFORG,655.0,667.9500122070312,650.0,654.2249755859375,601.7009887695312,1760740,-0.010574018126888185,0.0072747892008275805,0.027437063513136052,0.008468052347959887,0.8346108335590023,-0.01878518847253463,0.020099051846527303
2015-03-20,BHARATFORG,662.3499755859375,669.0,640.5999755859375,643.75,592.0670776367188,1239690,0.011221336772423651,-0.01601127437324734,0.04411654277912622,0.012419275177813383,0.65209140925628,-0.0011249088225316894,0.02025532577601967
2015-03-23,BHARATFORG,646.0,653.4000244140625,641.5250244140625,648.5,596.4357299804688,1328462,-0.02468479835222115,0.007378640776698919,0.01831148804934464,0.0034951456310678974,0.741926881391344,0.0005014266411882407,0.01946596793529638
2015-03-24,BHARATFORG,642.0999755859375,652.9000244140625,640.0,648.6500244140625,596.5736694335938,1008468,-0.006037189495452733,0.0002313406539129481,0.01988749545753171,-0.009868965943041652,0.5755300923046017,-0.012183049878264351,0.019230039772737767
2015-03-25,BHARATFORG,650.0,656.0,626.7999877929688,629.875,579.3060302734375,1344646,0.012303418025913171,-0.02894476791398004,0.04635842382541179,0.002081207947470576,0.772311905464813,-0.030215550423402626,0.02035456691677208
2015-03-26,BHARATFORG,625.0,629.9749755859375,600.0,604.7000122070312,556.152099609375,2666176,-0.038461538461538436,-0.03996822828810276,0.049569993353456326,-0.007739630879142645,1.5334691776937641,-0.07570020287677137,0.02102132201857322
2015-03-27,BHARATFORG,608.5,614.5,593.4749755859375,610.6500244140625,561.6243896484375,2057914,-0.02639999999999998,0.009839609867568821,0.034430563454470764,0.0062840875082830205,1.2423136928490692,-0.051417437803398025,0.019693627769236704
2015-03-30,BHARATFORG,618.5,631.0,614.7000122070312,626.5,576.2018432617188,910198,0.016433853738701654,0.025955907561202585,0.02601753837664605,0.012855113849327582,0.5894188655248459,-0.033924441017733176,0.020524464555471633
2015-03-31,BHARATFORG,632.2000122070312,641.125,626.5,638.4249877929688,587.1695556640625,1508066,0.02215038351985643,0.01903429815318236,0.022907937940459592,0.009098183889914235,0.9901407179190884,-0.015763564690111864,0.019823675304429113
2015-04-01,BHARATFORG,632.5250244140625,666.5499877929688,632.5250244140625,661.2999877929688,608.2080688476562,1408838,0.0005140971223593915,0.03583036447097521,0.051451631645210834,-0.009241435551109012,0.9217205693132771,0.049890831979311434,0.021396095433394983
2015-04-06,BHARATFORG,669.5499877929688,681.5,654.1500244140625,657.8250122070312,605.0120239257812,2332470,0.05853517560543042,-0.005254764327964012,0.04157636921432518,0.012475427419156082,1.4820677974200442,0.08785347929149956,0.020890756419142103
2015-04-07,BHARATFORG,662.5,669.5,650.5,656.875,604.1382446289062,1030682,-0.010529442045406623,-0.0014441716100820345,0.028924833491912463,0.0071067346273197,0.6783539254125414,0.07569798368597747,0.02038394475892293
2015-04-08,BHARATFORG,662.7000122070312,673.5,658.25,669.8499755859375,616.0716552734375,1154820,0.00030190521816031435,0.01975257938867747,0.022766291790427218,0.008867763588249256,0.7553284958176077,0.06919389558808864,0.020243923999258357
2015-04-09,BHARATFORG,675.0,676.2249755859375,656.0,659.9749755859375,606.9894409179688,1464686,0.018560415823753118,-0.014742106979047098,0.030645064334418753,0.007688325150057018,0.9515521063077133,0.033754925331896724,0.02049601420142092
2015-04-10,BHARATFORG,660.0,671.1749877929688,660.0,665.9000244140625,612.4387817382812,912128,-0.022222222222222254,0.008977687105279353,0.016781780122026312,3.791721654344826e-05,0.606121741340088,0.0069560512717472545,0.020288961238581253
2015-04-13,BHARATFORG,661.0,664.7249755859375,652.7999877929688,655.375,602.7588500976562,1092488,0.0015151515151514694,-0.01580571261177477,0.018195670864724393,-0.007358498625036236,0.7577052009594977,-0.0037244132733891266,0.020017038992595708
2015-04-15,BHARATFORG,657.25,668.4500122070312,653.5,658.0,605.1729736328125,1378154,-0.005673222390317756,0.004005340453938633,0.022720383293360562,0.0028609574670990234,0.9805828579259347,0.0017126546146526422,0.018486035059735263
2015-04-16,BHARATFORG,660.75,663.5,640.0,650.25,598.0452270507812,1464340,0.0053252187143399965,-0.011778115501519748,0.03613994617454825,0.0041793313069908855,1.0298384787866313,-0.029260246772111698,0.018673743278595726
2015-04-17,BHARATFORG,641.5,642.5999755859375,595.5,598.5750122070312,550.5188598632812,3153334,-0.029133560348089338,-0.07946941605992885,0.07868683895151785,-0.013456362937331767,2.0878409224458854,-0.09303377499183851,0.025548701313688235
2015-04-20,BHARATFORG,595.5,598.2999877929688,573.2999877929688,591.2999877929688,543.8278198242188,3267222,-0.07170693686671858,-0.012153905969509937,0.042279723517858796,-0.00513722114074433,2.0116180751582293,-0.1120288840456729,0.025567430875710284
2015-04-21,BHARATFORG,600.0,604.4000244140625,580.2999877929688,590.75,543.3219604492188,1828048,0.007556675062972307,-0.000930133272996625,0.04079566080591409,0.014713364428611042,1.1231959369392424,-0.09860766736601179,0.025436330348450553
2015-04-22,BHARATFORG,599.0,599.0,573.0499877929688,582.5499877929688,535.780517578125,2249154,-0.0016666666666667052,-0.013880680841356297,0.04454555446021839,0.013965298349555733,1.3403660885688309,-0.11466567204715994,0.025391215891934552
2015-04-23,BHARATFORG,586.5,593.5250244140625,579.0,585.875,538.838623046875,1855830,-0.02086811352253759,0.005707685652227568,0.024792019482078088,0.0067805549563155765,1.088857311481204,-0.09900038446751247,0.025352209181547705
2015-04-24,BHARATFORG,589.6749877929688,607.9000244140625,581.25,600.9749755859375,552.7262573242188,1801558,0.005413448922367836,0.025773374159910434,0.044344649106361385,0.006486004340463092,1.03298116967203,0.004009461353986721,0.0262440905929097
2015-04-27,BHARATFORG,600.0,610.0,577.375,589.8499755859375,542.4942626953125,1601296,0.01750966620727068,-0.018511586092504695,0.055310674494122684,-0.001622323100869405,0.9114481486138332,-0.002452244608432075,0.025811294708714246
2015-04-28,BHARATFORG,581.1500244140625,611.25,580.0,607.7750244140625,558.9803466796875,1731926,-0.03141662597656247,0.03038916600838859,0.051417051943072486,-0.014749430417849485,1.0127288853378191,0.028819338830406327,0.025290225293300262
2015-04-29,BHARATFORG,618.5,629.0,615.3499755859375,622.9249877929688,572.9140014648438,1612240,0.06426907685944805,0.024926926527643722,0.021912789953128564,0.017646292057290625,0.9551898397149219,0.0693073570440943,0.02580129030100439
2015-04-30,BHARATFORG,624.2999877929688,631.0750122070312,606.5750122070312,627.375,577.0067138671875,2130070,0.009377506536732083,0.007143736877208484,0.03905160390516039,0.002207328373311279,1.2179710584135162,0.07083422231704706,0.025191566725236193
2015-05-04,BHARATFORG,633.5999755859375,641.2249755859375,631.4500122070312,633.5999755859375,582.7318725585938,1069424,0.01489666502452791,0.009922256363319448,0.015427657442484284,0.009922256363319448,0.6192611489694404,0.05428678618139027,0.02491731503043575
2015-05-05,BHARATFORG,633.9749755859375,655.1500244140625,633.9749755859375,653.1500244140625,600.7123413085938,2035570,0.0005918560834117237,0.030855507546454053,0.03241988522793217,0.0005918560834117237,1.157710524878972,0.10731550639676612,0.024562296934813294
2015-05-06,BHARATFORG,649.25,662.5,613.3250122070312,618.9000244140625,569.212158203125,2849030,0.024094049453521338,-0.052438182224253116,0.07945546268078546,-0.005971100464340018,1.5969003979597556,0.018304470491733893,0.027186405810540173
2015-05-07,BHARATFORG,618.0,623.5,587.5,602.6500244140625,554.2667846679688,3064756,-0.048132460531382315,-0.02625626007267412,0.05973616285007481,-0.0014542323130696255,1.6251723336845718,-0.03254800140662317,0.02768829872010482
2015-05-08,BHARATFORG,610.0,629.5,610.0,614.0,564.705322265625,1128848,-0.012944983818770184,0.01883344416516497,0.03175895765472313,0.012196092737378761,0.5990156248449526,-0.021318987846184467,0.02764766243157981
2015-05-11,BHARATFORG,616.0,634.0,616.0,620.9500122070312,571.0975952148438,1180000,0.009836065573770592,0.011319238122200703,0.028987840641186122,0.0032573289902280145,0.6309246767901204,-0.019965220748640156,0.02772735213623895
2015-05-12,BHARATFORG,622.0,627.9749755859375,605.0,613.7249755859375,564.4525146484375,1396876,0.009740259740259827,-0.011635456122166654,0.03743529512385048,0.0016909377120981617,0.737329086250458,-0.06036139838392107,0.027654678276492786
2015-05-13,BHARATFORG,625.5,632.1500244140625,617.7999877929688,622.0499877929688,572.109375,2742714,0.00562700964630225,0.013564727749727279,0.023068944462176794,0.019186158104158357,1.38729739388003,0.0050896158582129924,0.02775758236121957
2015-05-14,BHARATFORG,620.5,650.0,612.875,646.8250122070312,594.8952026367188,2518512,-0.007993605115907298,0.03982802813317976,0.05739573965039758,-0.0024917415374736684,1.2381837226788457,0.0733012295750235,0.029294389064823814
2015-05-15,BHARATFORG,652.0,657.5,634.0,635.5250244140625,584.5023803710938,2200234,0.050765511684125686,-0.017469930166138847,0.03697730080993488,0.008000599382066431,1.0624878762503247,0.03505704301964574,0.029437637113352975
2015-05-18,BHARATFORG,638.5,647.9500122070312,633.8250122070312,645.4749755859375,593.653564453125,1553626,-0.020705521472392685,0.015656269681982415,0.0218831101657781,0.00468113051674135,0.7803845469367381,0.03949587389770337,0.02303310759170308
2015-05-19,BHARATFORG,645.4500122070312,656.8499755859375,633.8499755859375,644.4749755859375,592.7339477539062,2232416,0.010884905570918146,-0.0015492467374002006,0.0356879644226513,-3.86744333249478e-05,1.1512601887137293,0.05010387587802212,0.022761343271269156
2015-05-20,BHARATFORG,651.4749755859375,665.875,613.9249877929688,619.0999755859375,569.3960571289062,8739096,0.00933451586483769,-0.03937313466194681,0.08391215353847167,0.010861554389502537,3.8251208451782825,-0.004742403769667947,0.024783026527285975
2015-05-21,BHARATFORG,619.0999755859375,625.9249877929688,608.9749755859375,621.4749755859375,571.5802612304688,4065708,-0.049694924921531936,0.003836214010107586,0.02727384508290214,0.0,1.7115264599483095,-0.03919149096383412,0.024476156886571385
2015-05-22,BHARATFORG,625.9749755859375,625.9749755859375,605.5,612.0999755859375,562.9581909179688,2713202,0.011104830029258661,-0.015085080442959198,0.03345037804704643,0.0072408386126203705,1.121920432611406,-0.03685936497893583,0.02481782492675271
2015-05-25,BHARATFORG,610.9749755859375,629.9749755859375,607.75,627.2249755859375,576.8687744140625,3406034,-0.023962619250009753,0.024710015689057174,0.035433817929803414,-0.001837935051252182,1.3631884908657477,-0.028273752957553966,0.024766396858868212
2015-05-26,BHARATFORG,632.4000244140625,640.0,625.9000244140625,638.25,587.0087280273438,3896440,0.03506698258398866,0.017577463977360264,0.022091618622698785,0.008250705934167657,1.4909831154132833,-0.009658987271426556,0.024473022703789003
2015-05-27,BHARATFORG,634.6500244140625,637.4249877929688,616.625,619.625,569.8788452148438,3495254,0.003557874625455204,-0.02918135526831178,0.03356867103969135,-0.005640384780160601,1.2938185324648044,0.0008480446370000561,0.02474624889029392
2015-05-28,BHARATFORG,621.25,622.3499755859375,601.4500122070312,604.7000122070312,556.152099609375,4037026,-0.02111403749875218,-0.02408712978490013,0.03456253176285819,0.0026225539640911677,1.4301789841352122,-0.026992178346506246,0.024705978305409895
2015-05-29,BHARATFORG,605.4000244140625,630.9500122070312,600.2750244140625,615.7750244140625,566.3380737304688,20421386,-0.025513039172535223,0.018314886693336918,0.04981525163700391,0.0011576189728794706,5.464197273994787,0.006004000938910403,0.025028514135025368
2015-06-01,BHARATFORG,611.7249755859375,614.5,603.5499877929688,607.0499877929688,558.3135375976562,1953940,0.010447556849698891,-0.014169195363835985,0.01803807335017309,-0.006577156700986353,0.5167057363555219,-0.03216547264260605,0.02507347582273859
2015-06-02,BHARATFORG,607.4500122070312,620.0,597.2999877929688,604.625,556.083251953125,1768270,-0.006988374759117066,-0.003994708577106154,0.037543952378798845,0.0006589645368693109,0.46926512095372386,-0.05268311790050917,0.023863649310563152
2015-06-03,BHARATFORG,605.0499877929688,608.9249877929688,589.0250244140625,595.625,547.8057861328125,1971634,-0.003950982576068407,-0.01488525945834196,0.03341022183237146,0.0007028948405520818,0.5293974011643428,-0.03873310470042368,0.02113885788935271
2015-06-04,BHARATFORG,595.0250244140625,603.4749755859375,582.5499877929688,599.1500244140625,551.0478515625,2191836,-0.016568818413622566,0.005918194189401982,0.03492445454447289,-0.0010073042366212093,0.5955020041826278,-0.00917808447317936,0.020382644387999888
2015-06-05,BHARATFORG,591.5,598.8499755859375,588.2999877929688,593.0999755859375,545.4833984375,1785542,-0.005924161622502644,-0.010097719405155026,0.017787874266132226,-0.012768128352400265,0.48082620344493976,-0.03682359291804882,0.019991564543012704
2015-06-08,BHARATFORG,594.4500122070312,594.7249755859375,574.2750244140625,576.9500122070312,530.6300659179688,1703514,0.004987341009351276,-0.027229748851281488,0.035444927184674006,0.002276237863203523,0.45552607280388635,-0.04958401481131891,0.020537360213090782
2015-06-09,BHARATFORG,573.5,575.5,502.5,547.5,503.54443359375,7781618,-0.03524268109483175,-0.0510443046779302,0.13333333333333333,-0.005979741977704012,1.917174063978564,-0.09448004961753154,0.023093694245231198
2015-06-10,BHARATFORG,547.6500244140625,574.0,547.6500244140625,571.3250122070312,525.456787109375,2166354,-0.04507406379413692,0.043516004031107336,0.046120815687987156,0.0002740171946347125,0.5375458728247744,-0.04079746114244487,0.02526032410096694
2015-06-11,BHARATFORG,572.5,579.8250122070312,547.9500122070312,552.125,507.798095703125,2265876,0.04537564955379092,-0.033606111752155776,0.057731491962870723,0.0020566013527567595,0.5640084707457365,-0.07848622631710733,0.02386180966807647
2015-06-12,BHARATFORG,552.5,558.0999755859375,540.625,553.875,509.4076843261719,1576490,-0.03493449781659386,0.0031695721077653616,0.03155039600259535,0.0006791940230925775,0.39548066960256584,-0.06613552048655236,0.023859352476104254
2015-06-15,BHARATFORG,557.9749755859375,563.2249755859375,538.5499877929688,541.9000244140625,498.3940734863281,1611372,0.009909458074095046,-0.021620357636538023,0.0455342068302155,0.007402348157865113,0.4039386431757499,-0.06075047586686155,0.023483894061132847
2015-06-16,BHARATFORG,546.5,550.9000244140625,537.0,546.875,502.96978759765625,1323756,-0.02056539466467555,0.0091806151721745,0.0254171875,0.0084886056074851,0.3356619822708392,-0.0011415525114155667,0.023770510634692904
2015-06-17,BHARATFORG,550.5,562.4749755859375,541.0,559.1749877929688,514.2820434570312,1969292,0.007319304666056681,0.0224914062499999,0.038404749952600674,0.006628571428571428,0.5462324260728977,-0.02126639680473097,0.02348387986736553
2015-06-18,BHARATFORG,562.5,566.75,552.2750244140625,554.3499755859375,509.8445434570313,1329284,0.021798365122615904,-0.008628805494457659,0.026111619416304153,0.0059462820755893375,0.38325501685788804,0.0040298403186551646,0.023407498951427942
2015-06-19,BHARATFORG,559.3499755859375,567.5,552.75,563.875,518.6047973632812,1700766,-0.005600043402777755,0.01718233035727068,0.026158279760585237,0.00901957286949484,0.49762240693839005,0.01805461521101326,0.023816000797643486
2015-06-22,BHARATFORG,564.2750244140625,571.5,557.7999877929688,569.0,523.3181762695312,1595344,0.008804950465879369,0.00908889381511857,0.02407735010023067,0.0007094203751940586,0.47947829103418355,0.050009179488854416,0.02307559797448522
2015-06-23,BHARATFORG,571.5,580.0,567.0,570.6500244140625,524.8358764648438,1291734,0.012803996762819514,0.0028998671600395376,0.022781038191224585,0.004393673110720586,0.4040438479101001,0.043474330357142765,0.022560635400257135
2015-06-24,BHARATFORG,572.0,573.7000122070312,557.2750244140625,560.5,515.5006713867188,1477124,0.0008748906386701893,-0.017786776447586083,0.029304170906277877,0.0023656804138818543,0.47709060785639934,0.0023695841837649834,0.02206529052206965
2015-06-25,BHARATFORG,555.0,570.9749755859375,553.0,566.4249877929688,520.9501342773438,1968236,-0.029720279720279685,0.010570897043655325,0.031734079486810084,-0.009812667261373753,0.6576859634699254,0.021782290500271362,0.021827983203330136
2015-06-26,BHARATFORG,563.5,572.5,555.0250244140625,557.75,512.9714965820312,1462656,0.015315315315315381,-0.015315333856951052,0.03133119782328552,-0.005163945546198034,0.7153289876291361,-0.010862336510751525,0.021387519165712104
2015-06-29,BHARATFORG,532.75,538.25,513.4000244140625,535.3250122070312,492.3468322753906,2441282,-0.05456965394853597,-0.04020616368080454,0.04642035215856313,-0.044822949350067254,1.1798768449455537,-0.05918275534792394,0.02274258770775731
2015-06-30,BHARATFORG,539.0,539.0,526.75,531.625,488.9439392089844,2630564,0.011731581417175008,-0.006911711806210752,0.023042558194215846,0.006864965598781803,1.2454061821490883,-0.06838696704540226,0.022738269668555747
2015-07-01,BHARATFORG,530.5999755859375,557.9000244140625,528.6749877929688,554.25,509.7525024414063,1816088,-0.015584460879522255,0.04255819421584772,0.05272897901866261,-0.001928096711145022,0.8629807011511491,-0.011150758251561088,0.02508569714241403
2015-07-02,BHARATFORG,556.9749755859375,563.3499755859375,548.5,558.9500122070312,514.0751953125,1229880,0.0497078801612727,0.00847994985481515,0.026567627268316744,0.004916509852841644,0.5980921624483438,-0.013196761701956605,0.025141685634876374
2015-07-03,BHARATFORG,562.4000244140625,562.4000244140625,535.0499877929688,537.2750244140625,494.140380859375,1989068,0.009740202102289874,-0.03877804333053758,0.05090509586020857,0.006172309028867895,0.962522941402455,-0.03670995174529357,0.02634693061075925
2015-07-06,BHARATFORG,515.0,549.2000122070312,510.625,545.75,501.9348754882813,2601786,-0.08428168982290907,0.015773998791736243,0.07068256932117499,-0.04145925904215453,1.2322396898592587,0.019474127969453026,0.026156953259082665
2015-07-07,BHARATFORG,547.5,549.4000244140625,532.5,536.4249877929688,493.3586120605469,1680182,0.06310679611650483,-0.017086600470968882,0.031504916434998365,0.0032065964269354374,0.9301496210576793,0.009028897800082314,0.02383568451088927
2015-07-08,BHARATFORG,531.25,541.2000122070312,520.5750122070312,527.9249877929688,485.54107666015625,1899612,-0.029680365296803624,-0.015845645138515718,0.03906805034219806,-0.009647178842768667,1.0594485414437187,-0.04749663907448132,0.021626858460021152
2015-07-09,BHARATFORG,533.5,541.8499755859375,529.0,537.0750122070312,493.9563903808594,1511718,0.004235294117647115,0.0173320540334998,0.023925848892378,0.010560235518189742,0.8612248183613201,-0.03913587891988035,0.020909481312585767
2015-07-10,BHARATFORG,539.9000244140625,543.2750244140625,532.0,535.75,492.7378234863281,1668424,0.011996296933575401,-0.0024670896558495192,0.021045309218968737,0.005259995611082813,0.9480175218210221,-0.002838442780260686,0.020885848401685832
2015-07-13,BHARATFORG,538.2000122070312,563.5,532.625,561.75,516.6502075195312,2098648,-0.0031487537139421873,0.04853009799346708,0.05496217178460169,0.004573051249708415,1.1761927356151152,0.02931745304626654,0.023094641355344833
2015-07-14,BHARATFORG,564.5,564.5,546.7000122070312,550.4000244140625,506.21142578125,1211070,0.048866568555282486,-0.020204673940253715,0.03234009266608958,0.004895416110369366,0.6808974440497417,0.026052173070072238,0.023547621838659154
2015-07-15,BHARATFORG,553.9749755859375,563.4500122070312,551.2000122070312,553.5250244140625,509.0857238769531,1639222,-0.018644861672387103,0.005677688701643424,0.0221308874209749,0.006495187160794114,0.9302479992445526,0.048491807004848786,0.023018516857896687
2015-07-16,BHARATFORG,557.25,569.3499755859375,556.4749755859375,564.6500244140625,519.3175659179688,1609360,0.005911863456645294,0.020098458984354695,0.022801734602527275,0.006729552272511263,0.9061006626623987,0.05134294387243177,0.023362335926723442
2015-07-17,BHARATFORG,567.0,572.2249755859375,561.0999755859375,565.7999877929688,520.375,1321586,0.01749663526244949,0.002036594933471525,0.019662425309331637,0.0041618267676089005,0.7521065580562302,0.056089571242125436,0.023059820400280852
2015-07-20,BHARATFORG,567.6500244140625,567.6500244140625,551.5,556.1749877929688,513.565185546875,782962,0.0011464275380290712,-0.0170113117844779,0.02903766758399104,0.003269771405104205,0.45612268396544925,-0.009924365299566085,0.023281014911764097
2015-07-21,BHARATFORG,557.9000244140625,559.4500122070312,538.4000244140625,544.3499755859375,502.6461791992188,1041082,-0.01717607606916627,-0.021261316072403114,0.03866995267210323,0.003101607693541064,0.6109537551477309,-0.010992094040267686,0.02369754123370938
2015-07-22,BHARATFORG,543.0,554.1500244140625,538.6749877929688,547.5750122070312,505.6240539550781,1230010,-0.026707337806108455,0.005924564647260766,0.02826103506571778,-0.0024799773059315244,0.7270973010249387,-0.010749310229162035,0.02346292539496154
2015-07-23,BHARATFORG,549.5,559.0,545.5499877929688,555.0999755859375,512.5725708007812,860970,0.011970534069981609,0.01374234253052653,0.02422989154851619,0.0035154777885315625,0.5261660622064849,-0.016913217772433597,0.023555104185054614
